delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,WTS Porterfield,JD Nel,0,NJ O'Brien,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.2,WTS Porterfield,JD Nel,{'wides': 5},NJ O'Brien,"{'batsman': 0, 'extras': 5, 'total': 5}",0,5.0,0,0.0,0.0,0,0,0,0,0,5,5,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.3,WTS Porterfield,JD Nel,0,NJ O'Brien,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.4,NJ O'Brien,JD Nel,{'legbyes': 2},WTS Porterfield,"{'batsman': 0, 'extras': 2, 'total': 2}",0,0.0,0,2.0,0.0,0,0,0,0,0,2,2,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.5,NJ O'Brien,JD Nel,{'wides': 1},WTS Porterfield,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0.0,0,0,0,0,0,1,1,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.6,NJ O'Brien,JD Nel,{'wides': 1},WTS Porterfield,"{'batsman': 0, 'extras': 1, 'total': 1}",0,1.0,0,0.0,0.0,0,0,0,0,0,1,1,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.7,NJ O'Brien,JD Nel,0,WTS Porterfield,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.8,NJ O'Brien,JD Nel,0,WTS Porterfield,"{'batsman': 0, 'extras': 0, 'total': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
0.9,NJ O'Brien,JD Nel,0,WTS Porterfield,"{'batsman': 1, 'extras': 0, 'total': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
1.1,NJ O'Brien,GD Drummond,0,WTS Porterfield,"{'batsman': 4, 'extras': 0, 'total': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,Ireland,0,2010-02-11,male,T20,1,Ireland,runs,37,0,0,0,0,DT Johnston,20,Ireland,Scotland,Ireland,bat,Dubai International Cricket Stadium
